"title","author","rating","user","group","slug"
"A Divided Spy","Charles Cumming",6.7,"S","JLPPBC","a-divided-spy"
"A Divided Spy","Charles Cumming",1,"J","JLPPBC","a-divided-spy"
"A Divided Spy","Charles Cumming",0.5,"P","JLPPBC","a-divided-spy"
"A Divided Spy","Charles Cumming",5,"C","JLPPBC","a-divided-spy"
"A Divided Spy","Charles Cumming",7.6,"D","JLPPBC","a-divided-spy"
"American Gods","Neil Gaiman",8.1,"S","NBGMSP","american-gods"
"American Gods","Neil Gaiman",6.5,"C","NBGMSP","american-gods"
"Artemis","Andy Weir",3.9,"S","JLPPBC","artemis"
"Artemis","Andy Weir",0,"P","JLPPBC","artemis"
"Artemis","Andy Weir",5,"C","JLPPBC","artemis"
"Artemis","Andy Weir",4.2,"D","JLPPBC","artemis"
"Assassin's Apprentice","Robin Hobb",7.5,"S","JLPPBC","assassins-apprentice"
"Assassin's Apprentice","Robin Hobb",8.1,"J","JLPPBC","assassins-apprentice"
"Assassin's Apprentice","Robin Hobb",7.9,"C","JLPPBC","assassins-apprentice"
"Assassin's Apprentice","Robin Hobb",8.8,"D","JLPPBC","assassins-apprentice"
"Assassin's Quest","Robin Hobb",7.6,"S","JLPPBC","assassins-quest"
"Assassin's Quest","Robin Hobb",7.9,"J","JLPPBC","assassins-quest"
"Assassin's Quest","Robin Hobb",8.3,"C","JLPPBC","assassins-quest"
"Assassin's Quest","Robin Hobb",8.9,"D","JLPPBC","assassins-quest"
"Before They Are Hanged","Joe Abercrombie",6.1,"S","JLPPBC","before-they-are-hanged"
"Before They Are Hanged","Joe Abercrombie",7,"P","JLPPBC","before-they-are-hanged"
"Before They Are Hanged","Joe Abercrombie",6.8,"C","JLPPBC","before-they-are-hanged"
"Before They Are Hanged","Joe Abercrombie",7.4,"D","JLPPBC","before-they-are-hanged"
"Career of Evil","Robert Galbraith",7,"S","JLPPBC","career-of-evil"
"Career of Evil","Robert Galbraith",7.2,"J","JLPPBC","career-of-evil"
"Career of Evil","Robert Galbraith",9,"P","JLPPBC","career-of-evil"
"Career of Evil","Robert Galbraith",7,"C","JLPPBC","career-of-evil"
"Career of Evil","Robert Galbraith",7.4,"D","JLPPBC","career-of-evil"
"City of Thieves","David Benioff",7.1,"S","NBGMSP","city-of-thieves"
"City of Thieves","David Benioff",6.5,"C","NBGMSP","city-of-thieves"
"Comanche Moon","Larry McMurty",8.5,"S","NBGMSP","comanche-moon"
"Comanche Moon","Larry McMurty",8.6,"J","NBGMSP","comanche-moon"
"Dark Age","Pierce Brown",7.4,"S","JLPPBC","dark-age"
"Dark Age","Pierce Brown",6.9,"J","JLPPBC","dark-age"
"Dark Age","Pierce Brown",6.25,"P","JLPPBC","dark-age"
"Dark Age","Pierce Brown",9.5,"C","JLPPBC","dark-age"
"Dark Age","Pierce Brown",9,"D","JLPPBC","dark-age"
"Dead Man's Walk","Larry McMurty",7.9,"S","NBGMSP","dead-mans-walk"
"Dead Man's Walk","Larry McMurty",8.2,"J","NBGMSP","dead-mans-walk"
"Death's End","Cixin Liu",8.6,"S","JLPPBC","deaths-end"
"Death's End","Cixin Liu",6.5,"C","JLPPBC","deaths-end"
"Death's End","Cixin Liu",7.8,"D","JLPPBC","deaths-end"
"Deep Sky","Patrick Lee",6.6,"S","JLPPBC","deep-sky"
"Deep Sky","Patrick Lee",6,"P","JLPPBC","deep-sky"
"Deep Sky","Patrick Lee",6.5,"C","JLPPBC","deep-sky"
"Deep Sky","Patrick Lee",8,"D","JLPPBC","deep-sky"
"Dune","Frank Herbert",7.8,"S","JLPPBC","dune"
"Dune","Frank Herbert",6.9,"J","JLPPBC","dune"
"Dune","Frank Herbert",9.75,"P","JLPPBC","dune"
"Dune","Frank Herbert",6.7,"C","JLPPBC","dune"
"Dune","Frank Herbert",8.1,"D","JLPPBC","dune"
"Foundation","Isaac Asimov",7.1,"S","JLPPBC","foundation"
"Foundation","Isaac Asimov",7,"J","JLPPBC","foundation"
"Foundation","Isaac Asimov",6.9,"P","JLPPBC","foundation"
"Foundation","Isaac Asimov",5,"C","JLPPBC","foundation"
"Foundation","Isaac Asimov",8,"D","JLPPBC","foundation"
"Ghost Country","Patrick Lee",6.8,"S","JLPPBC","ghost-country"
"Ghost Country","Patrick Lee",8.5,"P","JLPPBC","ghost-country"
"Ghost Country","Patrick Lee",6.9,"C","JLPPBC","ghost-country"
"Ghost Country","Patrick Lee",7.7,"D","JLPPBC","ghost-country"
"Gideon the Ninth","Tamsyn Muir",6.4,"S","EDU","gideon-the-ninth"
"Gideon the Ninth","Tamsyn Muir",6.3,"C","EDU","gideon-the-ninth"
"Golden Son","Pierce Brown",8.2,"S","JLPPBC","golden-son"
"Golden Son","Pierce Brown",8.5,"J","JLPPBC","golden-son"
"Golden Son","Pierce Brown",9,"P","JLPPBC","golden-son"
"Golden Son","Pierce Brown",9.5,"C","JLPPBC","golden-son"
"Golden Son","Pierce Brown",8.6,"D","JLPPBC","golden-son"
"Gorky Park","Martin Cruz Smith",5.4,"S","JLPPBC","gorky-park"
"Gorky Park","Martin Cruz Smith",5.9,"J","JLPPBC","gorky-park"
"Gorky Park","Martin Cruz Smith",5,"C","JLPPBC","gorky-park"
"Gorky Park","Martin Cruz Smith",7.8,"D","JLPPBC","gorky-park"
"Hail Mary","Andy Weir",6.5,"S","JLPPBC","hail-mary"
"Hail Mary","Andy Weir",5.9,"J","JLPPBC","hail-mary"
"Hail Mary","Andy Weir",4.5,"P","JLPPBC","hail-mary"
"Hail Mary","Andy Weir",7.5,"C","JLPPBC","hail-mary"
"Hail Mary","Andy Weir",8.3,"D","JLPPBC","hail-mary"
"Harry Potter and the Chamber of Secrets","J.K. Rowling",8.5,"S","Potter","harry-potter-and-the-chamber-of-secrets"
"Harry Potter and the Chamber of Secrets","J.K. Rowling",9.7,"J","Potter","harry-potter-and-the-chamber-of-secrets"
"Harry Potter and the Chamber of Secrets","J.K. Rowling",10,"C","Potter","harry-potter-and-the-chamber-of-secrets"
"Harry Potter and the Chamber of Secrets","J.K. Rowling",8.8,"D","Potter","harry-potter-and-the-chamber-of-secrets"
"Harry Potter and the Deathly Hallows","J.K. Rowling",9.3,"S","Potter","harry-potter-and-the-deathly-hallows"
"Harry Potter and the Deathly Hallows","J.K. Rowling",10,"J","Potter","harry-potter-and-the-deathly-hallows"
"Harry Potter and the Deathly Hallows","J.K. Rowling",10,"C","Potter","harry-potter-and-the-deathly-hallows"
"Harry Potter and the Deathly Hallows","J.K. Rowling",9.7,"D","Potter","harry-potter-and-the-deathly-hallows"
"Harry Potter and the Goblet of Fire","J.K. Rowling",9.3,"S","Potter","harry-potter-and-the-goblet-of-fire"
"Harry Potter and the Goblet of Fire","J.K. Rowling",9.9,"J","Potter","harry-potter-and-the-goblet-of-fire"
"Harry Potter and the Goblet of Fire","J.K. Rowling",10,"C","Potter","harry-potter-and-the-goblet-of-fire"
"Harry Potter and the Goblet of Fire","J.K. Rowling",9.1,"D","Potter","harry-potter-and-the-goblet-of-fire"
"Harry Potter and the Half Blood Prince","J.K. Rowling",9.2,"S","Potter","harry-potter-and-the-half-blood-prince"
"Harry Potter and the Half Blood Prince","J.K. Rowling",10,"J","Potter","harry-potter-and-the-half-blood-prince"
"Harry Potter and the Half Blood Prince","J.K. Rowling",10,"C","Potter","harry-potter-and-the-half-blood-prince"
"Harry Potter and the Half Blood Prince","J.K. Rowling",9.5,"D","Potter","harry-potter-and-the-half-blood-prince"
"Harry Potter and the Order of the Phoenix","J.K. Rowling",8.9,"S","Potter","harry-potter-and-the-order-of-the-phoenix"
"Harry Potter and the Order of the Phoenix","J.K. Rowling",9.8,"J","Potter","harry-potter-and-the-order-of-the-phoenix"
"Harry Potter and the Order of the Phoenix","J.K. Rowling",10,"C","Potter","harry-potter-and-the-order-of-the-phoenix"
"Harry Potter and the Order of the Phoenix","J.K. Rowling",9,"D","Potter","harry-potter-and-the-order-of-the-phoenix"
"Harry Potter and the Prisoner of Azkaban","J.K. Rowling",9,"S","Potter","harry-potter-and-the-prisoner-of-azkaban"
"Harry Potter and the Prisoner of Azkaban","J.K. Rowling",9.9,"J","Potter","harry-potter-and-the-prisoner-of-azkaban"
"Harry Potter and the Prisoner of Azkaban","J.K. Rowling",10,"C","Potter","harry-potter-and-the-prisoner-of-azkaban"
"Harry Potter and the Prisoner of Azkaban","J.K. Rowling",9.3,"D","Potter","harry-potter-and-the-prisoner-of-azkaban"
"Harry Potter and the Sorcerer's Stone","J.K. Rowling",8.6,"S","Potter","harry-potter-and-the-sorcerers-stone"
"Harry Potter and the Sorcerer's Stone","J.K. Rowling",10,"J","Potter","harry-potter-and-the-sorcerers-stone"
"Harry Potter and the Sorcerer's Stone","J.K. Rowling",10,"C","Potter","harry-potter-and-the-sorcerers-stone"
"Harry Potter and the Sorcerer's Stone","J.K. Rowling",8.9,"D","Potter","harry-potter-and-the-sorcerers-stone"
"Hyperion","Dan Simmons",9,"S","JLPPBC","hyperion"
"Hyperion","Dan Simmons",8.9,"J","JLPPBC","hyperion"
"Hyperion","Dan Simmons",9.4,"P","JLPPBC","hyperion"
"Iron Gold","Pierce Brown",7.4,"S","JLPPBC","iron-gold"
"Iron Gold","Pierce Brown",6.9,"J","JLPPBC","iron-gold"
"Iron Gold","Pierce Brown",8,"P","JLPPBC","iron-gold"
"Iron Gold","Pierce Brown",9,"C","JLPPBC","iron-gold"
"Iron Gold","Pierce Brown",8.7,"D","JLPPBC","iron-gold"
"Klara and the Sun","Kazuo Ishiguor",8.2,"S","NBGMSP","klara-and-the-sun"
"Klara and the Sun","Kazuo Ishiguor",7.9,"J","NBGMSP","klara-and-the-sun"
"Klara and the Sun","Kazuo Ishiguor",7.5,"C","NBGMSP","klara-and-the-sun"
"Last Argument of Kings","Joe Abercrombie",5.9,"S","JLPPBC","last-argument-of-kings"
"Last Argument of Kings","Joe Abercrombie",6.5,"P","JLPPBC","last-argument-of-kings"
"Last Argument of Kings","Joe Abercrombie",6.8,"C","JLPPBC","last-argument-of-kings"
"Last Argument of Kings","Joe Abercrombie",7.3,"D","JLPPBC","last-argument-of-kings"
"Lethal White","Robert Galbraith",3.2,"S","JLPPBC","lethal-white"
"Lethal White","Robert Galbraith",5.9,"J","JLPPBC","lethal-white"
"Lethal White","Robert Galbraith",2,"P","JLPPBC","lethal-white"
"Lethal White","Robert Galbraith",5.5,"C","JLPPBC","lethal-white"
"Lethal White","Robert Galbraith",7.2,"D","JLPPBC","lethal-white"
"Leviathan Wakes","James S.A. Corey",6.4,"S","JLPPBC","leviathan-wakes"
"Leviathan Wakes","James S.A. Corey",6.1,"J","JLPPBC","leviathan-wakes"
"Leviathan Wakes","James S.A. Corey",5,"C","JLPPBC","leviathan-wakes"
"Leviathan Wakes","James S.A. Corey",7.8,"D","JLPPBC","leviathan-wakes"
"Lonesome Dove","Larry McMurty",9.3,"S","NBGMSP","lonesome-dove"
"Lonesome Dove","Larry McMurty",9.7,"J","NBGMSP","lonesome-dove"
"Lonesome Dove","Larry McMurty",9.2,"C","NBGMSP","lonesome-dove"
"Moonglow","Michael Chabon",7.8,"S","NBGMSP","moonglow"
"Moonglow","Michael Chabon",6.8,"J","NBGMSP","moonglow"
"Moonglow","Michael Chabon",6,"C","NBGMSP","moonglow"
"Morning Star","Pierce Brown",7.9,"S","JLPPBC","morning-star"
"Morning Star","Pierce Brown",8.5,"J","JLPPBC","morning-star"
"Morning Star","Pierce Brown",8.75,"P","JLPPBC","morning-star"
"Morning Star","Pierce Brown",9.5,"C","JLPPBC","morning-star"
"Morning Star","Pierce Brown",8.8,"D","JLPPBC","morning-star"
"Never Let me Go","Kazuo Ishiguro",8.6,"S","NBGMSP","never-let-me-go"
"Never Let me Go","Kazuo Ishiguro",8,"J","NBGMSP","never-let-me-go"
"Never Let me Go","Kazuo Ishiguro",8.5,"C","NBGMSP","never-let-me-go"
"Neverwhere","Neil Gaiman",7.9,"S","JLPPBC","neverwhere"
"Neverwhere","Neil Gaiman",8.2,"J","JLPPBC","neverwhere"
"Neverwhere","Neil Gaiman",9.8,"P","JLPPBC","neverwhere"
"Neverwhere","Neil Gaiman",8.7,"C","JLPPBC","neverwhere"
"Neverwhere","Neil Gaiman",8.8,"D","JLPPBC","neverwhere"
"Recursion","Blake Crouch",5.5,"S","JLPPBC","recursion"
"Recursion","Blake Crouch",5.8,"J","JLPPBC","recursion"
"Recursion","Blake Crouch",7,"P","JLPPBC","recursion"
"Recursion","Blake Crouch",8.3,"C","JLPPBC","recursion"
"Recursion","Blake Crouch",8.4,"D","JLPPBC","recursion"
"Red Rising","Pierce Brown",8.4,"S","JLPPBC","red-rising"
"Red Rising","Pierce Brown",8.6,"J","JLPPBC","red-rising"
"Red Rising","Pierce Brown",10,"P","JLPPBC","red-rising"
"Red Rising","Pierce Brown",9.5,"C","JLPPBC","red-rising"
"Red Rising","Pierce Brown",8.7,"D","JLPPBC","red-rising"
"Replay","Ken Grimwood",7.8,"S","JLPPBC","replay"
"Replay","Ken Grimwood",7.8,"J","JLPPBC","replay"
"Replay","Ken Grimwood",8,"P","JLPPBC","replay"
"Replay","Ken Grimwood",7.5,"C","JLPPBC","replay"
"Replay","Ken Grimwood",7.9,"D","JLPPBC","replay"
"Royal Assassin","Robin Hobb",7.6,"S","JLPPBC","royal-assassin"
"Royal Assassin","Robin Hobb",7.5,"J","JLPPBC","royal-assassin"
"Royal Assassin","Robin Hobb",8.2,"C","JLPPBC","royal-assassin"
"Royal Assassin","Robin Hobb",8.8,"D","JLPPBC","royal-assassin"
"Saga: Compendium One","Brian K. Vaughn",7.4,"S","JLPPBC","saga-compendium-one"
"Saga: Compendium One","Brian K. Vaughn",7.2,"C","JLPPBC","saga-compendium-one"
"Shogun","James Clavell",7.9,"S","NBGMSP","shogun"
"Station Eleven","Emily St. John Mandel",8.1,"S","NBGMSP","station-eleven"
"Station Eleven","Emily St. John Mandel",7.6,"J","NBGMSP","station-eleven"
"Station Eleven","Emily St. John Mandel",7,"C","NBGMSP","station-eleven"
"Streets of Laredo","Larry McMurty",8.2,"S","NBGMSP","streets-of-laredo"
"Streets of Laredo","Larry McMurty",8.2,"J","NBGMSP","streets-of-laredo"
"The Amazing Adventures of Kavalier and Clay","Michael Chabon",9.4,"S","JLPPBC","the-amazing-adventures-of-kavalier-and-clay"
"The Amazing Adventures of Kavalier and Clay","Michael Chabon",9.4,"J","JLPPBC","the-amazing-adventures-of-kavalier-and-clay"
"The Amazing Adventures of Kavalier and Clay","Michael Chabon",8.75,"P","JLPPBC","the-amazing-adventures-of-kavalier-and-clay"
"The Amazing Adventures of Kavalier and Clay","Michael Chabon",9,"C","JLPPBC","the-amazing-adventures-of-kavalier-and-clay"
"The Amazing Adventures of Kavalier and Clay","Michael Chabon",8.2,"D","JLPPBC","the-amazing-adventures-of-kavalier-and-clay"
"The Blade Itself","Joe Abercrombie",6.4,"S","JLPPBC","the-blade-itself"
"The Blade Itself","Joe Abercrombie",7.5,"P","JLPPBC","the-blade-itself"
"The Blade Itself","Joe Abercrombie",7,"C","JLPPBC","the-blade-itself"
"The Blade Itself","Joe Abercrombie",7.2,"D","JLPPBC","the-blade-itself"
"The Breach","Patrick Lee",6.8,"S","JLPPBC","the-breach"
"The Breach","Patrick Lee",8.5,"P","JLPPBC","the-breach"
"The Breach","Patrick Lee",7.2,"C","JLPPBC","the-breach"
"The Breach","Patrick Lee",8.3,"D","JLPPBC","the-breach"
"The Breach","Patrick Lee",0.9,"G","JLPPBC","the-breach"
"The Builders","Daniel Polansky",7.4,"S","JLPPBC","the-builders"
"The Builders","Daniel Polansky",6,"C","JLPPBC","the-builders"
"The Builders","Daniel Polansky",5.9,"D","JLPPBC","the-builders"
"The Cuckoo's Calling","Robert Galbraith",8.2,"S","JLPPBC","the-cuckoos-calling"
"The Cuckoo's Calling","Robert Galbraith",7.7,"J","JLPPBC","the-cuckoos-calling"
"The Cuckoo's Calling","Robert Galbraith",9.5,"P","JLPPBC","the-cuckoos-calling"
"The Cuckoo's Calling","Robert Galbraith",8,"C","JLPPBC","the-cuckoos-calling"
"The Cuckoo's Calling","Robert Galbraith",6.4,"D","JLPPBC","the-cuckoos-calling"
"The Dark Forest","Cixin Liu",8.2,"S","JLPPBC","the-dark-forest"
"The Dark Forest","Cixin Liu",6.5,"C","JLPPBC","the-dark-forest"
"The Dark Forest","Cixin Liu",7.7,"D","JLPPBC","the-dark-forest"
"The Dragon Reborn","Robert Jordan",7.2,"S","JLPPBC","the-dragon-reborn"
"The Dragon Reborn","Robert Jordan",7.8,"J","JLPPBC","the-dragon-reborn"
"The Dragon Reborn","Robert Jordan",7.3,"D","JLPPBC","the-dragon-reborn"
"The Eye of the World","Robert Jordan",7.6,"S","JLPPBC","the-eye-of-the-world"
"The Eye of the World","Robert Jordan",8.3,"J","JLPPBC","the-eye-of-the-world"
"The Eye of the World","Robert Jordan",6.8,"P","JLPPBC","the-eye-of-the-world"
"The Eye of the World","Robert Jordan",7.5,"D","JLPPBC","the-eye-of-the-world"
"The Fifth Season","N.K. Jemisin",6.8,"S","EDU","the-fifth-season"
"The Fifth Season","N.K. Jemisin",6.5,"C","EDU","the-fifth-season"
"The Great Hunt","Robert Jordan",7.8,"S","JLPPBC","the-great-hunt"
"The Great Hunt","Robert Jordan",7.9,"J","JLPPBC","the-great-hunt"
"The Great Hunt","Robert Jordan",7.6,"D","JLPPBC","the-great-hunt"
"The Ink Black Heart","Robert Galbraith",5.9,"S","JLPPBC","the-ink-black-heart"
"The Ink Black Heart","Robert Galbraith",6.8,"J","JLPPBC","the-ink-black-heart"
"The Ink Black Heart","Robert Galbraith",6.5,"P","JLPPBC","the-ink-black-heart"
"The Ink Black Heart","Robert Galbraith",8,"C","JLPPBC","the-ink-black-heart"
"The Ink Black Heart","Robert Galbraith",6.9,"D","JLPPBC","the-ink-black-heart"
"The Lincoln Highway","Amor Towles",8.6,"S","NBGMSP","the-lincoln-highway"
"The Lincoln Highway","Amor Towles",8.1,"J","NBGMSP","the-lincoln-highway"
"The Magician King","Lev Grossman",6.3,"S","JLPPBC","the-magician-king"
"The Magician King","Lev Grossman",2,"P","JLPPBC","the-magician-king"
"The Magician King","Lev Grossman",7.1,"C","JLPPBC","the-magician-king"
"The Magician King","Lev Grossman",7.7,"D","JLPPBC","the-magician-king"
"The Magician's Land","Lev Grossman",6.3,"S","JLPPBC","the-magicians-land"
"The Magician's Land","Lev Grossman",1,"P","JLPPBC","the-magicians-land"
"The Magician's Land","Lev Grossman",6.5,"C","JLPPBC","the-magicians-land"
"The Magician's Land","Lev Grossman",6.7,"D","JLPPBC","the-magicians-land"
"The Magicians","Lev Grossman",6.4,"S","JLPPBC","the-magicians"
"The Magicians","Lev Grossman",4,"P","JLPPBC","the-magicians"
"The Magicians","Lev Grossman",8.1,"C","JLPPBC","the-magicians"
"The Magicians","Lev Grossman",7.9,"D","JLPPBC","the-magicians"
"The Name of the Wind","Patrick Rothfuss",9.1,"S","NBGMSP","the-name-of-the-wind"
"The Name of the Wind","Patrick Rothfuss",9.2,"C","NBGMSP","the-name-of-the-wind"
"The Peacemaker's Code","Deepak Mahotra",2,"S","JLPPBC","the-peacemakers-code"
"The Peacemaker's Code","Deepak Mahotra",0,"J","JLPPBC","the-peacemakers-code"
"The Peacemaker's Code","Deepak Mahotra",0,"P","JLPPBC","the-peacemakers-code"
"The Peacemaker's Code","Deepak Mahotra",3,"C","JLPPBC","the-peacemakers-code"
"The Peacemaker's Code","Deepak Mahotra",1.5,"D","JLPPBC","the-peacemakers-code"
"The Peacemaker's Code","Deepak Mahotra",0.5,"G","JLPPBC","the-peacemakers-code"
"The Remains of the Day","Kazuo Ishiguro",9.2,"S","JLPPBC","the-remains-of-the-day"
"The Remains of the Day","Kazuo Ishiguro",9.1,"J","JLPPBC","the-remains-of-the-day"
"The Remains of the Day","Kazuo Ishiguro",8.9,"C","JLPPBC","the-remains-of-the-day"
"The Remains of the Day","Kazuo Ishiguro",7.7,"D","JLPPBC","the-remains-of-the-day"
"The Ruin of Kings","Jenn Lyons",4.1,"S","JLPPBC","the-ruin-of-kings"
"The Ruin of Kings","Jenn Lyons",1,"J","JLPPBC","the-ruin-of-kings"
"The Ruin of Kings","Jenn Lyons",0,"P","JLPPBC","the-ruin-of-kings"
"The Ruin of Kings","Jenn Lyons",4.5,"C","JLPPBC","the-ruin-of-kings"
"The Ruin of Kings","Jenn Lyons",5.9,"D","JLPPBC","the-ruin-of-kings"
"The Second Sleep","Robert Harris",6.2,"S","JLPPBC","the-second-sleep"
"The Second Sleep","Robert Harris",5.5,"J","JLPPBC","the-second-sleep"
"The Second Sleep","Robert Harris",6.2,"C","JLPPBC","the-second-sleep"
"The Second Sleep","Robert Harris",7.4,"D","JLPPBC","the-second-sleep"
"The Silkworm","Robert Galbraith",7.9,"S","JLPPBC","the-silkworm"
"The Silkworm","Robert Galbraith",7.5,"J","JLPPBC","the-silkworm"
"The Silkworm","Robert Galbraith",9.5,"P","JLPPBC","the-silkworm"
"The Silkworm","Robert Galbraith",8,"C","JLPPBC","the-silkworm"
"The Silkworm","Robert Galbraith",7.3,"D","JLPPBC","the-silkworm"
"The Terror","Dan Simmons",0,"P","JLPPBC","the-terror"
"The Terror","Dan Simmons",4.5,"C","JLPPBC","the-terror"
"The Terror","Dan Simmons",6.1,"D","JLPPBC","the-terror"
"The Three-Body Probem","Cixin Liu",7.3,"S","JLPPBC","the-three-body-probem"
"The Three-Body Probem","Cixin Liu",7,"P","JLPPBC","the-three-body-probem"
"The Three-Body Probem","Cixin Liu",7,"C","JLPPBC","the-three-body-probem"
"The Three-Body Probem","Cixin Liu",8.1,"D","JLPPBC","the-three-body-probem"
"The Wise Man's Fear","Patrick Rothfuss",9,"S","NBGMSP","the-wise-mans-fear"
"The Wise Man's Fear","Patrick Rothfuss",9.1,"C","NBGMSP","the-wise-mans-fear"
"The Yiddish Policeman's Union","Michael Chabon",7.7,"S","JLPPBC","the-yiddish-policemans-union"
"The Yiddish Policeman's Union","Michael Chabon",6.5,"C","JLPPBC","the-yiddish-policemans-union"
"Titus Groan","Mervyn Peake",1.5,"P","JLPPBC","titus-groan"
"Titus Groan","Mervyn Peake",5,"C","JLPPBC","titus-groan"
"Titus Groan","Mervyn Peake",5.6,"D","JLPPBC","titus-groan"
"Troubled Blood","Robert Galbraith",5.1,"S","JLPPBC","troubled-blood"
"Troubled Blood","Robert Galbraith",5.9,"J","JLPPBC","troubled-blood"
"Troubled Blood","Robert Galbraith",5,"P","JLPPBC","troubled-blood"
"Troubled Blood","Robert Galbraith",6,"C","JLPPBC","troubled-blood"
"Troubled Blood","Robert Galbraith",7.5,"D","JLPPBC","troubled-blood"
